id,date,closing_price,circulating_supply,market_cap,market_cap_rank,total_volume_day,daily_pct_change,sma_7,sma_30,volatility_7d,volume_marketcap_ratio,year,month,weekday,is_weekend
dogecoin,2024-11-21,0.38,149514656383.7052,55653383515.17941,8,9823247879.4612,-0.0256410256410256,0.3728571428571428,0.238,0.0111269728052803,0.1765076489335445,2024,11,Thursday,False
dogecoin,2024-11-22,0.39,149514656383.7052,56919881492.936646,8,9437714466.947334,0.0263157894736842,0.3771428571428571,0.2463333333333333,0.0111269728052802,0.1658069943121453,2024,11,Friday,False
dogecoin,2024-11-23,0.41,149514656383.7052,60319726909.20217,8,15763705369.107471,0.0512820512820511,0.3814285714285714,0.2553333333333333,0.0167616341969481,0.2613358212452818,2024,11,Saturday,True
dogecoin,2024-11-24,0.43,149514656383.7052,63045394020.14091,8,24615656526.25148,0.048780487804878,0.3914285714285714,0.265,0.0219306265517494,0.3904433766943798,2024,11,Sunday,True
dogecoin,2024-11-25,0.43,149514656383.7052,63176287457.58791,8,14194998723.10986,0.0,0.3999999999999999,0.275,0.0238047614284743,0.2246887130339746,2024,11,Monday,False
dogecoin,2024-11-26,0.39,149514656383.7052,57583371937.6609,8,10991675836.364794,-0.0930232558139534,0.4028571428571428,0.2833333333333333,0.0205866345916334,0.190882809854627,2024,11,Tuesday,False
dogecoin,2024-11-27,0.39,149514656383.7052,56535824119.87761,8,10352541749.38322,0.0,0.4028571428571428,0.2916666666666667,0.0205866345916334,0.1831147225771727,2024,11,Wednesday,False
dogecoin,2024-11-28,0.4,149514656383.7052,59099452113.78289,8,7575329620.039413,0.0256410256410257,0.4057142857142857,0.2996666666666667,0.0181265393434968,0.1281793544457027,2024,11,Thursday,False
dogecoin,2024-11-29,0.4,149514656383.7052,59119897219.069695,8,6881415591.797313,0.0,0.4071428571428571,0.307,0.0170433620649243,0.1163976244122705,2024,11,Friday,False
dogecoin,2024-11-30,0.43,149514656383.7052,62510376387.89632,8,7204905118.668185,0.0749999999999999,0.41,0.3156666666666666,0.0191485421551244,0.1152593462877188,2024,11,Saturday,True
dogecoin,2024-12-01,0.42,149514656383.7052,62045544716.78655,8,6694741285.598611,-0.0232558139534884,0.4085714285714285,0.3243333333333333,0.0177281052085558,0.1079004353359691,2024,12,Sunday,True
dogecoin,2024-12-02,0.44,149514656383.7052,64771023380.96672,8,8422395747.703863,0.0476190476190476,0.41,0.3336666666666667,0.0199999999999977,0.1300333900572401,2024,12,Monday,False
dogecoin,2024-12-03,0.42,149514656383.7052,62337140722.912895,8,14905269533.2319,-0.0454545454545455,0.4142857142857142,0.3423333333333334,0.0181265393434968,0.2391073661765378,2024,12,Tuesday,False
dogecoin,2024-12-04,0.41,149514656383.7052,60140826094.70261,8,8839146109.799376,-0.0238095238095238,0.4171428571428571,0.351,0.0149602648308588,0.1469741385973073,2024,12,Wednesday,False
dogecoin,2024-12-05,0.43,149514656383.7052,63106207194.10425,8,9655017662.13735,0.048780487804878,0.4214285714285714,0.36,0.0134518541826875,0.1529963230469566,2024,12,Thursday,False
dogecoin,2024-12-06,0.43,149514656383.7052,63027229179.29723,8,18019186820.61109,0.0,0.4257142857142857,0.3686666666666667,0.0097590007294805,0.2858952718570391,2024,12,Friday,False
dogecoin,2024-12-07,0.44,149514656383.7052,64021771536.23062,8,7529153953.033535,0.0232558139534884,0.4271428571428571,0.3766666666666666,0.0111269728052795,0.1176030242895216,2024,12,Saturday,True
dogecoin,2024-12-08,0.45,149514656383.7052,66813977851.84679,8,8438594527.802239,0.0227272727272727,0.4314285714285714,0.3853333333333333,0.0134518541826874,0.1262998372363634,2024,12,Sunday,True
dogecoin,2024-12-09,0.47,149514656383.7052,68588817015.83711,8,10403917176.241884,0.0444444444444442,0.4357142857142856,0.3943333333333333,0.0198805959477576,0.1516853275635243,2024,12,Monday,False
dogecoin,2024-12-10,0.41,149514656383.7052,60872744858.53989,8,14335180806.3427,-0.127659574468085,0.4342857142857143,0.4006666666666666,0.0214919697074201,0.235494240314869,2024,12,Tuesday,False
dogecoin,2024-12-11,0.39,149514656383.7052,57829765508.83525,8,13688198758.325869,-0.0487804878048779,0.4314285714285714,0.4043333333333334,0.0260950643025129,0.2366981542789513,2024,12,Wednesday,False
dogecoin,2024-12-12,0.41,149514656383.7052,60886421741.99155,8,7787776853.752998,0.0512820512820511,0.4285714285714285,0.4063333333333334,0.0273426232761041,0.1279066273060681,2024,12,Thursday,False
dogecoin,2024-12-13,0.41,149514656383.7052,59656770432.96594,8,6855176846.684583,0.0,0.4257142857142857,0.407,0.0281999662276039,0.1149102909348317,2024,12,Friday,False
dogecoin,2024-12-14,0.41,149514656383.7052,59931887272.17139,8,4421977875.552173,0.0,0.4214285714285714,0.4073333333333334,0.0279455252402292,0.0737833910597616,2024,12,Saturday,True
dogecoin,2024-12-15,0.4,149514656383.7052,58562956775.2254,8,3714436683.163177,-0.0243902439024389,0.4142857142857142,0.4086666666666667,0.0257275098271222,0.0634263856830149,2024,12,Sunday,True
dogecoin,2024-12-16,0.41,149514656383.7052,60052338854.39929,8,3168913334.077235,0.0249999999999999,0.4057142857142857,0.4096666666666666,0.0078679579246889,0.0527691909179502,2024,12,Monday,False
dogecoin,2024-12-17,0.4,149514656383.7052,59245588478.23221,8,4670645497.325498,-0.0243902439024389,0.4042857142857143,0.411,0.0078679579246889,0.0788353296387893,2024,12,Tuesday,False
dogecoin,2024-12-18,0.39,149514656383.7052,57984199496.77596,8,3654751097.510298,-0.025,0.4042857142857143,0.4116666666666667,0.0078679579246889,0.0630301207782218,2024,12,Wednesday,False
dogecoin,2024-12-19,0.36,149514656383.7052,52715240064.04012,8,6424342443.584895,-0.0769230769230769,0.3971428571428571,0.4113333333333333,0.0179947082168464,0.1218687885283345,2024,12,Thursday,False
dogecoin,2024-12-20,0.32,149514656383.7052,46669847342.85825,8,10299588179.47391,-0.111111111111111,0.3842857142857143,0.409,0.0330943816264636,0.220690419315246,2024,12,Friday,False
dogecoin,2024-12-21,0.32,149514656383.7052,46702363167.98426,8,11908085963.040106,0.0,0.3714285714285714,0.407,0.038483144114694,0.2549782314057165,2024,12,Saturday,True
dogecoin,2024-12-22,0.32,149514656383.7052,47111814565.02001,8,6978901591.406554,0.0,0.36,0.4046666666666667,0.0404145188432729,0.1481348501610954,2024,12,Sunday,True
dogecoin,2024-12-23,0.31,149514656383.7052,46032119811.56861,8,4326157081.905719,-0.03125,0.3457142857142857,0.4013333333333333,0.0373528860362627,0.093981270026554,2024,12,Monday,False
dogecoin,2024-12-24,0.32,149514656383.7052,47643896689.916985,8,4612068974.597669,0.032258064516129,0.3342857142857142,0.3976666666666666,0.0293582145558053,0.0968029337443705,2024,12,Tuesday,False
dogecoin,2024-12-25,0.34,149514656383.7052,49592447998.15382,8,3228261462.929641,0.0625,0.3271428571428571,0.3946666666666666,0.0170433620649252,0.0650958279585194,2024,12,Wednesday,False
dogecoin,2024-12-26,0.33,149514656383.7052,49291654806.78467,8,2604485058.90388,-0.0294117647058823,0.3228571428571428,0.3926666666666666,0.0095118973121104,0.052838255666462,2024,12,Thursday,False
dogecoin,2024-12-27,0.31,149514656383.7052,45948623941.80701,8,2625101365.575846,-0.0606060606060606,0.3214285714285714,0.3899999999999999,0.0106904496764943,0.0571312291941644,2024,12,Friday,False
dogecoin,2024-12-28,0.31,149514656383.7052,45826831934.35086,8,2293373604.8945475,0.0,0.32,0.387,0.01154700538379,0.0500443410135772,2024,12,Saturday,True
dogecoin,2024-12-29,0.32,149514656383.7052,47721013739.71598,8,1538666440.0007308,0.032258064516129,0.32,0.3843333333333333,0.01154700538379,0.0322429537727982,2024,12,Sunday,True
dogecoin,2024-12-30,0.31,149514656383.7052,46402338136.0668,8,1870842483.4356143,-0.03125,0.32,0.3803333333333333,0.01154700538379,0.0403178494572772,2024,12,Monday,False
dogecoin,2024-12-31,0.31,149514656383.7052,46131966592.51409,8,2707904119.2033954,0.0,0.3185714285714285,0.3766666666666667,0.0121498579258768,0.0586990826366117,2024,12,Tuesday,False
dogecoin,2025-01-01,0.32,149514656383.7052,46574952049.62729,8,2514890508.073105,0.032258064516129,0.3157142857142857,0.3726666666666666,0.0078679579246909,0.053996631180498,2025,1,Wednesday,False
dogecoin,2025-01-02,0.32,149514656383.7052,47730291433.99268,8,1620382475.4153996,0.0,0.3142857142857143,0.3693333333333333,0.0053452248382433,0.0339487236874776,2025,1,Thursday,False
dogecoin,2025-01-03,0.34,149514656383.7052,49968934585.85704,8,3606534898.05704,0.0625,0.3185714285714285,0.367,0.0106904496764943,0.0721755412227223,2025,1,Friday,False
dogecoin,2025-01-04,0.38,149514656383.7052,55949132979.78311,8,5419307373.054088,0.1176470588235294,0.3285714285714285,0.3653333333333333,0.0247847879612809,0.0968613289326989,2025,1,Saturday,True
dogecoin,2025-01-05,0.39,149514656383.7052,58179171592.10751,8,4943690690.039445,0.0263157894736842,0.3385714285714286,0.364,0.0333809184158503,0.0849735490339999,2025,1,Sunday,True
dogecoin,2025-01-06,0.38,149514656383.7052,56436326713.22052,8,2911300930.2606125,-0.0256410256410256,0.3485714285714286,0.362,0.0338765264987274,0.0515855850267204,2025,1,Monday,False
dogecoin,2025-01-07,0.39,149514656383.7052,57165460311.38431,8,3301153541.1172915,0.0263157894736842,0.36,0.36,0.0321455025366421,0.0577473446926811,2025,1,Tuesday,False
dogecoin,2025-01-08,0.35,149514656383.7052,51494199204.6424,8,5262187979.134054,-0.1025641025641026,0.3642857142857143,0.356,0.0276026223736929,0.1021899177074618,2025,1,Wednesday,False
dogecoin,2025-01-09,0.34,149514656383.7052,50630773319.10575,8,4459666163.753783,-0.0285714285714284,0.3671428571428571,0.3536666666666667,0.0228868854108516,0.088082126173469,2025,1,Thursday,False
dogecoin,2025-01-10,0.32,149514656383.7052,47456774808.816055,8,3686394495.829188,-0.0588235294117647,0.3642857142857142,0.3513333333333333,0.0276026223736929,0.0776789933719719,2025,1,Friday,False
dogecoin,2025-01-11,0.33,149514656383.7052,49340543580.25352,8,3269124532.5110497,0.03125,0.3571428571428571,0.3486666666666666,0.0292770021884548,0.066256354212915,2025,1,Saturday,True
dogecoin,2025-01-12,0.34,149514656383.7052,50436513949.11746,8,1480544587.7329526,0.0303030303030302,0.35,0.3463333333333332,0.0258198889747148,0.0293546177522615,2025,1,Sunday,True
dogecoin,2025-01-13,0.34,149514656383.7052,49524696077.13902,8,1480721033.6651137,0.0,0.3442857142857143,0.344,0.022253945610566,0.0298986394860205,2025,1,Monday,False
dogecoin,2025-01-14,0.34,149514656383.7052,49922840840.83987,8,3781697203.425277,0.0,0.3371428571428572,0.342,0.0095118973121103,0.0757508414932113,2025,1,Tuesday,False
dogecoin,2025-01-15,0.36,149514656383.7052,52610149481.84014,8,3174234902.468615,0.0588235294117645,0.3385714285714286,0.3403333333333334,0.0121498579258766,0.0603350291480219,2025,1,Wednesday,False
dogecoin,2025-01-16,0.39,149514656383.7052,57131408143.3226,8,4356121532.863304,0.0833333333333334,0.3457142857142857,0.34,0.022990681342043,0.0762474035636462,2025,1,Thursday,False
dogecoin,2025-01-17,0.38,149514656383.7052,55743616778.120766,8,4283602033.717316,-0.0256410256410256,0.3542857142857142,0.3396666666666667,0.0229906813420429,0.0768447094268669,2025,1,Friday,False
dogecoin,2025-01-18,0.41,149514656383.7052,61244297671.26678,8,6526718816.983121,0.0789473684210526,0.3657142857142857,0.3413333333333333,0.0281999662276043,0.1065685960187797,2025,1,Saturday,True
dogecoin,2025-01-19,0.4,149514656383.7052,58536938748.50718,8,6516773074.938818,-0.0243902439024389,0.3742857142857143,0.344,0.0281999662276042,0.1113275346177034,2025,1,Sunday,True
dogecoin,2025-01-20,0.36,149514656383.7052,53114100438.14036,8,8685239181.345173,-0.1,0.3771428571428571,0.3453333333333333,0.0249761791275096,0.16352040436909,2025,1,Monday,False
dogecoin,2025-01-21,0.35,149514656383.7052,52298785127.16677,8,8045403576.875606,-0.0277777777777777,0.3785714285714285,0.3463333333333332,0.0226778683805519,0.1538353817839718,2025,1,Tuesday,False
dogecoin,2025-01-22,0.37,149514656383.7052,54779528127.72852,8,9146197049.337524,0.0571428571428571,0.3799999999999999,0.3483333333333334,0.021602468994691,0.1669637793887433,2025,1,Wednesday,False
dogecoin,2025-01-23,0.36,149514656383.7052,53654160594.06796,8,2857875569.671739,-0.027027027027027,0.3757142857142857,0.3496666666666667,0.0222539456105657,0.0532647522210553,2025,1,Thursday,False
dogecoin,2025-01-24,0.35,149514656383.7052,52062251611.452805,8,3050289092.7539253,-0.0277777777777777,0.3714285714285714,0.35,0.0241029537806532,0.0585892657028862,2025,1,Friday,False
dogecoin,2025-01-25,0.35,149514656383.7052,51740284666.89068,8,2039182933.8261669,0.0,0.3628571428571429,0.3506666666666667,0.0179947082168467,0.0394119001655023,2025,1,Saturday,True
dogecoin,2025-01-26,0.35,149514656383.7052,52360301301.21343,8,1469045352.756256,0.0,0.3557142857142857,0.352,0.0078679579246898,0.0280564724848558,2025,1,Sunday,True
dogecoin,2025-01-27,0.34,149514656383.7052,49680007303.28259,8,1173608165.997368,-0.0285714285714284,0.3528571428571428,0.353,0.0095118973121096,0.023623349304939,2025,1,Monday,False
dogecoin,2025-01-28,0.33,149514656383.7052,49219227830.56187,8,4457663415.539809,-0.0294117647058823,0.35,0.3533333333333333,0.0129099444873552,0.0905675202968522,2025,1,Tuesday,False
dogecoin,2025-01-29,0.32,149514656383.7052,47097370342.269455,8,1956202115.5722096,-0.0303030303030302,0.3428571428571429,0.3536666666666667,0.0138013111868444,0.0415352725928423,2025,1,Wednesday,False
dogecoin,2025-01-30,0.32,149514656383.7052,48012616608.513885,8,1934033691.4906535,0.0,0.3371428571428571,0.354,0.0138013111868444,0.0402817806673694,2025,1,Thursday,False
dogecoin,2025-01-31,0.33,149514656383.7052,48955740100.61839,8,1308041183.689841,0.03125,0.3342857142857143,0.3543333333333333,0.0127241802056041,0.0267188521918253,2025,1,Friday,False
dogecoin,2025-02-01,0.33,149514656383.7052,48569151202.70262,8,1721046773.5653727,0.0,0.3314285714285714,0.3546666666666666,0.0106904496764935,0.0354349773662424,2025,2,Saturday,True
dogecoin,2025-02-02,0.31,149514656383.7052,45592933619.63728,8,1498500264.8733947,-0.0606060606060606,0.3257142857142857,0.3536666666666666,0.0097590007294815,0.0328669411223843,2025,2,Sunday,True
dogecoin,2025-02-03,0.26,149514656383.7052,39074055212.59578,8,5297256819.371471,-0.1612903225806451,0.3142857142857143,0.3496666666666667,0.0250713268211188,0.1355696712447666,2025,2,Monday,False
dogecoin,2025-02-04,0.28,149514656383.7052,42112437795.60443,8,10665819818.499647,0.0769230769230771,0.3071428571428572,0.346,0.0269037083653805,0.2532700640667473,2025,2,Tuesday,False
dogecoin,2025-02-05,0.26,149514656383.7052,39121648133.2827,8,4185863884.406833,-0.0714285714285715,0.2985714285714285,0.3419999999999999,0.0313201593379137,0.1069961027752742,2025,2,Wednesday,False
dogecoin,2025-02-06,0.26,149514656383.7052,37875608481.94618,8,1748873845.3140545,0.0,0.29,0.3376666666666666,0.0326598632371078,0.0461741451928798,2025,2,Thursday,False
dogecoin,2025-02-07,0.25,149514656383.7052,36634998711.53493,8,1849400952.683781,-0.0384615384615385,0.2785714285714286,0.3343333333333333,0.0302371578407369,0.0504818074990535,2025,2,Friday,False
dogecoin,2025-02-08,0.25,149514656383.7052,36425572489.014,8,1955547140.0705724,0.0,0.2671428571428572,0.3313333333333333,0.0213808993529921,0.0536861058439196,2025,2,Saturday,True
dogecoin,2025-02-09,0.25,149514656383.7052,37467768586.07184,8,947251264.8896627,0.0,0.2585714285714285,0.329,0.0106904496764934,0.0252817635166507,2025,2,Sunday,True
dogecoin,2025-02-10,0.25,149514656383.7052,36877324693.48138,8,1210322937.821886,0.0,0.2571428571428572,0.3263333333333333,0.0111269728052803,0.0328202478862526,2025,2,Monday,False
dogecoin,2025-02-11,0.25,149514656383.7052,37702629308.77336,8,1302577373.9580026,0.0,0.2528571428571428,0.3233333333333333,0.0048795003647349,0.0345487144488062,2025,2,Tuesday,False
dogecoin,2025-02-12,0.25,149514656383.7052,37524755444.79603,8,1681519859.8011022,0.0,0.2514285714285714,0.3203333333333333,0.0037796447300823,0.0448109478628007,2025,2,Wednesday,False
dogecoin,2025-02-13,0.26,149514656383.7052,39019744666.11137,8,1931125154.46359,0.04,0.2514285714285714,0.3176666666666666,0.0037796447300823,0.0494909736336837,2025,2,Thursday,False
dogecoin,2025-02-14,0.26,149514656383.7052,38837304059.83588,8,1479090094.109654,0.0,0.2528571428571428,0.3143333333333333,0.0048795003647349,0.0380842627961726,2025,2,Friday,False
dogecoin,2025-02-15,0.27,149514656383.7052,40240694263.196144,8,2264906099.4838147,0.0384615384615385,0.2557142857142857,0.3103333333333333,0.0078679579246896,0.0562839717592865,2025,2,Saturday,True
dogecoin,2025-02-16,0.27,149514656383.7052,40217862491.33837,8,1562393659.5496552,0.0,0.2585714285714285,0.3066666666666667,0.0089973541084201,0.0388482520642698,2025,2,Sunday,True
dogecoin,2025-02-17,0.27,149514656383.7052,39283644109.89832,8,931181654.4444188,0.0,0.2614285714285714,0.302,0.0089973541084201,0.0237040548437762,2025,2,Monday,False
dogecoin,2025-02-18,0.26,149514656383.7052,38181261511.72696,8,1334819066.6629684,-0.037037037037037,0.2628571428571428,0.2973333333333333,0.0075592894601794,0.0349600566825952,2025,2,Tuesday,False
dogecoin,2025-02-19,0.25,149514656383.7052,37105544732.75667,8,1568385561.1678038,-0.0384615384615385,0.2628571428571428,0.2936666666666667,0.0075592894601794,0.0422682262843385,2025,2,Wednesday,False
dogecoin,2025-02-20,0.25,149514656383.7052,37664544800.29522,8,1002221875.0777956,0.0,0.2614285714285714,0.2903333333333334,0.0089973541084201,0.0266091593670326,2025,2,Thursday,False
dogecoin,2025-02-21,0.25,149514656383.7052,37726962768.86737,8,1128230681.7987845,0.0,0.26,0.2863333333333333,0.0099999999999961,0.0299051553317674,2025,2,Friday,False
dogecoin,2025-02-22,0.24,149514656383.7052,35481966450.88804,8,2027962912.4843552,-0.04,0.2557142857142857,0.2823333333333334,0.0113389341902734,0.0571547497315668,2025,2,Saturday,True
dogecoin,2025-02-23,0.25,149514656383.7052,36553261422.55376,8,926901594.978119,0.0416666666666667,0.2528571428571428,0.279,0.0095118973121094,0.0253575620589141,2025,2,Sunday,True
dogecoin,2025-02-24,0.24,149514656383.7052,35993016889.55571,8,695340046.2485528,-0.04,0.2485714285714285,0.2753333333333333,0.0069006555934181,0.019318748644555,2025,2,Monday,False
dogecoin,2025-02-25,0.21,149514656383.7052,31057933809.529675,8,2386904163.7483587,-0.125,0.2414285714285714,0.2706666666666667,0.0146385010942255,0.0768532825907424,2025,2,Tuesday,False
dogecoin,2025-02-26,0.21,149514656383.7052,31297049624.810658,8,3294992146.5006976,0.0,0.2357142857142857,0.2663333333333333,0.0181265393434973,0.1052812385193203,2025,2,Wednesday,False
dogecoin,2025-02-27,0.2,149514656383.7052,30005439354.273045,8,2010954339.9928348,-0.0476190476190475,0.2285714285714286,0.2619999999999999,0.0211570094204964,0.0670196598773167,2025,2,Thursday,False
dogecoin,2025-02-28,0.21,149514656383.7052,30625263535.15811,8,1358019956.56816,0.0499999999999998,0.2228571428571428,0.2583333333333333,0.0197604704011853,0.044343127203106,2025,2,Friday,False
